frame,type,landmark_index,x,y,z,visibility
90,face,327,0.5367540717124939,0.27259743213653564,-0.007359459530562162,0.0
90,face,328,0.5298036932945251,0.27328553795814514,-0.013384934514760971,0.0
90,face,329,0.5403726100921631,0.24510200321674347,0.0003216979675926268,0.0
90,face,330,0.5490870475769043,0.24988114833831787,0.001830515218898654,0.0
90,face,331,0.5391515493392944,0.2631950080394745,-0.00849064253270626,0.0
90,face,332,0.5569090843200684,0.16484296321868896,0.019894052296876907,0.0
90,face,333,0.553608238697052,0.1772993803024292,0.010525980964303017,0.0
90,face,334,0.547552227973938,0.19879359006881714,0.003056504065170884,0.0
90,face,335,0.5421313047409058,0.3158501386642456,-0.0054514454677701,0.0
90,face,336,0.5272515416145325,0.20182424783706665,-0.005763037130236626,0.0
90,face,337,0.5295445919036865,0.17380741238594055,-0.0006880403961986303,0.0
90,face,338,0.5304738879203796,0.1550731658935547,0.004491194151341915,0.0
90,face,339,0.5516828894615173,0.22707080841064453,0.010442318394780159,0.0
90,face,340,0.5654609203338623,0.234927698969841,0.0180217158049345,0.0
90,face,341,0.5324623584747314,0.22405287623405457,0.006743656005710363,0.0
90,face,342,0.5581406950950623,0.21730956435203552,0.013384138233959675,0.0
90,face,343,0.530988872051239,0.23558147251605988,-0.003369544167071581,0.0
90,face,344,0.5351008772850037,0.2606049180030823,-0.01821913756430149,0.0
90,face,345,0.5734831094741821,0.23977267742156982,0.02366800233721733,0.0
90,face,346,0.5617552399635315,0.24009662866592407,0.012876597233116627,0.0
90,face,347,0.5550922155380249,0.24278052151203156,0.007549847476184368,0.0
90,face,348,0.545576274394989,0.2413879930973053,0.004615935496985912,0.0
90,face,349,0.5387207269668579,0.238112673163414,0.0032969205640256405,0.0
90,face,350,0.5337502956390381,0.23482780158519745,0.0018194298027083278,0.0
90,face,351,0.5241028070449829,0.2252090573310852,-0.008788962848484516,0.0
90,face,352,0.5739966034889221,0.25681713223457336,0.021242618560791016,0.0
90,face,353,0.5627918839454651,0.21650725603103638,0.016225256025791168,0.0
90,face,354,0.5252712965011597,0.2707684636116028,-0.024581842124462128,0.0
90,face,355,0.5352851152420044,0.24819695949554443,-0.003937589004635811,0.0
90,face,356,0.5776729583740234,0.22644290328025818,0.05777110904455185,0.0
90,face,357,0.5298810005187988,0.23126371204853058,0.0011092916829511523,0.0
90,face,358,0.5393620729446411,0.26410791277885437,-0.0032571000047028065,0.0
90,face,359,0.5554385185241699,0.22076205909252167,0.014728688634932041,0.0
90,face,360,0.5348080992698669,0.25558850169181824,-0.01594574749469757,0.0
90,face,361,0.5789159536361694,0.28527191281318665,0.054459184408187866,0.0
90,face,362,0.5326090455055237,0.2214226871728897,0.008349357172846794,0.0
90,face,363,0.5304268598556519,0.2510764002799988,-0.02109667845070362,0.0
90,face,364,0.5672599673271179,0.3223818242549896,0.01738697476685047,0.0
90,face,365,0.567566454410553,0.33390939235687256,0.02594771236181259,0.0
90,face,366,0.5790480971336365,0.2609546184539795,0.039916034787893295,0.0
90,face,367,0.5732941627502441,0.31182336807250977,0.02523956075310707,0.0
90,face,368,0.5727495551109314,0.2096514105796814,0.03510391712188721,0.0
90,face,369,0.5463021993637085,0.3479941487312317,-0.0027113875839859247,0.0
90,face,370,0.5245807766914368,0.2729622423648834,-0.018073877319693565,0.0
90,face,371,0.5400376319885254,0.25407159328460693,-0.0021421394776552916,0.0
90,face,372,0.5707132816314697,0.22619035840034485,0.026443544775247574,0.0
90,face,373,0.5465301275253296,0.2235255241394043,0.008696834556758404,0.0
90,face,374,0.5427716374397278,0.22385165095329285,0.007157577201724052,0.0
90,face,375,0.539883553981781,0.3092752695083618,-0.004146359860897064,0.0
90,face,376,0.5743978023529053,0.2740430533885956,0.021594731137156487,0.0
90,face,377,0.5371670126914978,0.36051058769226074,-0.002818042878061533,0.0
90,face,378,0.5529543161392212,0.35049307346343994,0.009607353247702122,0.0
90,face,379,0.5599267482757568,0.3438645303249359,0.016841083765029907,0.0
90,face,380,0.539223849773407,0.2233508974313736,0.00668724300339818,0.0
90,face,381,0.5357335805892944,0.22231261432170868,0.007230931427329779,0.0
90,face,382,0.5335776805877686,0.22187082469463348,0.008231474086642265,0.0
90,face,383,0.5671589374542236,0.214443638920784,0.02189982682466507,0.0
90,face,384,0.536325216293335,0.216367706656456,0.00697429571300745,0.0
90,face,385,0.540065586566925,0.21476083993911743,0.006184862926602364,0.0
90,face,386,0.5439295768737793,0.2149292677640915,0.006636182777583599,0.0
90,face,387,0.5477056503295898,0.2162237912416458,0.008006583899259567,0.0
90,face,388,0.5501989722251892,0.21783851087093353,0.009766791947185993,0.0
90,face,389,0.5754823088645935,0.20636086165905,0.050517767667770386,0.0
90,face,390,0.5491202473640442,0.22258609533309937,0.010477075353264809,0.0
90,face,391,0.5393688082695007,0.2847559452056885,-0.008652613498270512,0.0
90,face,392,0.5346077084541321,0.2671428918838501,-0.013413713313639164,0.0
90,face,393,0.5296850800514221,0.28240901231765747,-0.013774939812719822,0.0
90,face,394,0.5604052543640137,0.3328196108341217,0.010667484253644943,0.0
90,face,395,0.5536662936210632,0.34064781665802,0.004158490803092718,0.0
90,face,396,0.5370503664016724,0.3534483015537262,-0.008873998187482357,0.0
90,face,397,0.572995126247406,0.32250648736953735,0.03697173297405243,0.0
90,face,398,0.5337920784950256,0.21931353211402893,0.007791419047862291,0.0
90,face,399,0.5281780958175659,0.2372121661901474,-0.01070368941873312,0.0
90,face,400,0.5456911325454712,0.3560725152492523,0.002316734055057168,0.0
90,face,401,0.5788757801055908,0.279777854681015,0.03761979192495346,0.0
90,face,402,0.5308913588523865,0.30485424399375916,-0.009432577528059483,0.0
90,face,403,0.5317999124526978,0.30666881799697876,-0.010497144423425198,0.0
90,face,404,0.5325163006782532,0.30905452370643616,-0.011910531669855118,0.0
90,face,405,0.5332502722740173,0.31223225593566895,-0.011750887148082256,0.0
90,face,406,0.5368428826332092,0.32003965973854065,-0.008777258917689323,0.0
90,face,407,0.5384289026260376,0.3064378499984741,-0.004313020966947079,0.0
90,face,408,0.5391727089881897,0.30617496371269226,-0.004204094409942627,0.0
90,face,409,0.5398004651069641,0.30580803751945496,-0.004012757912278175,0.0
90,face,410,0.5481806397438049,0.29635417461395264,-0.0024005454033613205,0.0
90,face,411,0.5676503777503967,0.2772754728794098,0.01047598011791706,0.0
90,face,412,0.5273837447166443,0.22984495759010315,-0.0056749023497104645,0.0
90,face,413,0.5287255644798279,0.21763889491558075,0.004672955255955458,0.0
90,face,414,0.5317961573600769,0.21756401658058167,0.006842088885605335,0.0
90,face,415,0.5375778675079346,0.3065588176250458,-0.003857616102322936,0.0
90,face,416,0.5697667002677917,0.29837989807128906,0.01657223515212536,0.0
90,face,417,0.5242476463317871,0.2187100499868393,-0.002638382138684392,0.0
90,face,418,0.540727436542511,0.32952630519866943,-0.006745492108166218,0.0
90,face,419,0.5246044397354126,0.23299986124038696,-0.014345971867442131,0.0
90,face,420,0.5325701236724854,0.24946294724941254,-0.010998782701790333,0.0
90,face,421,0.5328452587127686,0.33351805806159973,-0.010774546302855015,0.0
90,face,422,0.5521861910820007,0.3155374825000763,0.0010099560022354126,0.0
90,face,423,0.5438565611839294,0.27068835496902466,-0.0023362492211163044,0.0
90,face,424,0.5469522476196289,0.32374608516693115,-0.002875925274565816,0.0
90,face,425,0.5555576682090759,0.26924511790275574,0.0003538152959663421,0.0
90,face,426,0.549111008644104,0.27900901436805725,-0.0019195113563910127,0.0
90,face,427,0.5609786510467529,0.2830449640750885,0.003903804114088416,0.0
90,face,428,0.5355280637741089,0.3442491590976715,-0.011055858805775642,0.0
90,face,429,0.5358884334564209,0.25394871830940247,-0.007379322778433561,0.0
90,face,430,0.5575971603393555,0.32233884930610657,0.005561173893511295,0.0
90,face,431,0.5510565638542175,0.33124440908432007,0.0006438560085371137,0.0
90,face,432,0.5561486482620239,0.305458664894104,0.003169288160279393,0.0
90,face,433,0.574141800403595,0.28877294063568115,0.022191230207681656,0.0
90,face,434,0.5633628368377686,0.3069039285182953,0.008587044663727283,0.0
90,face,435,0.5775378346443176,0.2968580722808838,0.03373253345489502,0.0
90,face,436,0.5538102388381958,0.2901378870010376,8.255244028987363e-05,0.0
90,face,437,0.5315605998039246,0.242625892162323,-0.00705865491181612,0.0
90,face,438,0.5337669253349304,0.2642679214477539,-0.019531015306711197,0.0
90,face,439,0.5368413329124451,0.2662712037563324,-0.014010091312229633,0.0
90,face,440,0.531389594078064,0.2588597238063812,-0.02332339808344841,0.0
90,face,441,0.5314656496047974,0.21272940933704376,0.0035888226702809334,0.0
90,face,442,0.5384143590927124,0.20948320627212524,0.0028180116787552834,0.0
90,face,443,0.5448552370071411,0.20878620445728302,0.003156451042741537,0.0
90,face,444,0.5506366491317749,0.20986148715019226,0.0055057210847735405,0.0
90,face,445,0.5550336837768555,0.2126876264810562,0.008924183435738087,0.0
90,face,446,0.5599017143249512,0.22293080389499664,0.016843058168888092,0.0
90,face,447,0.5785431265830994,0.24299369752407074,0.04014242812991142,0.0
90,face,448,0.5562921166419983,0.2324436604976654,0.012171896174550056,0.0
90,face,449,0.5513474941253662,0.23454076051712036,0.008621576242148876,0.0
90,face,450,0.5447255373001099,0.2342875450849533,0.006130734458565712,0.0
90,face,451,0.538676381111145,0.23240159451961517,0.005110278259962797,0.0
90,face,452,0.5342223048210144,0.230036661028862,0.004639236722141504,0.0
90,face,453,0.5310389995574951,0.22786016762256622,0.004327164031565189,0.0
90,face,454,0.5783857703208923,0.2455458790063858,0.06020445004105568,0.0
90,face,455,0.5367051362991333,0.26862701773643494,-0.01157345250248909,0.0
90,face,456,0.5288794040679932,0.24401921033859253,-0.015122819691896439,0.0
90,face,457,0.5304023623466492,0.26479849219322205,-0.02395433373749256,0.0
90,face,458,0.527736485004425,0.26946327090263367,-0.022352881729602814,0.0
90,face,459,0.5303304195404053,0.2665315270423889,-0.021470587700605392,0.0
90,face,460,0.5352780222892761,0.27133825421333313,-0.010161671787500381,0.0
90,face,461,0.5268614292144775,0.27013975381851196,-0.023825328797101974,0.0
90,face,462,0.5262261033058167,0.2722699046134949,-0.0179664995521307,0.0
90,face,463,0.5309425592422485,0.22197571396827698,0.007385640870779753,0.0
90,face,464,0.5284927487373352,0.22422996163368225,0.003863580757752061,0.0
90,face,465,0.5267917513847351,0.22607827186584473,-0.00032864598324522376,0.0
90,face,466,0.5517111420631409,0.21910111606121063,0.011483075097203255,0.0
90,face,467,0.5548954010009766,0.21715635061264038,0.011854806914925575,0.0
90,face,468,0.4888904094696045,0.22422350943088531,0.0054543158039450645,0.0
90,face,469,0.4941326081752777,0.22303816676139832,0.0054543158039450645,0.0
90,face,470,0.4880372881889343,0.2181576043367386,0.0054543158039450645,0.0
90,face,471,0.48351532220840454,0.225418820977211,0.0054543158039450645,0.0
90,face,472,0.4896802306175232,0.23026490211486816,0.0054543158039450645,0.0
90,face,473,0.543593168258667,0.21841371059417725,0.008719795383512974,0.0
90,face,474,0.5485094785690308,0.21847322583198547,0.008719795383512974,0.0
90,face,475,0.543509840965271,0.21193066239356995,0.008719795383512974,0.0
90,face,476,0.5387734174728394,0.2182447761297226,0.008719795383512974,0.0
90,face,477,0.5437116622924805,0.2248907834291458,0.008719795383512974,0.0
90,right_hand,0,0.48084911704063416,0.9703933000564575,9.215068530465942e-08,0.0
90,right_hand,1,0.5080165863037109,0.9515238404273987,-0.008114513009786606,0.0
90,right_hand,2,0.5433745384216309,0.946368396282196,-0.013878736644983292,0.0
90,right_hand,3,0.5688016414642334,0.9428473711013794,-0.01881287805736065,0.0
90,right_hand,4,0.5870226621627808,0.932450532913208,-0.02347232773900032,0.0
90,right_hand,5,0.548653244972229,0.9968329071998596,-0.008842658251523972,0.0
90,right_hand,6,0.571577787399292,1.0137405395507812,-0.014799521304666996,0.0
90,right_hand,7,0.5853073000907898,1.0249782800674438,-0.020427288487553596,0.0
90,right_hand,8,0.5955084562301636,1.0338155031204224,-0.02435118705034256,0.0
90,right_hand,9,0.5363055467605591,1.015733003616333,-0.00926939770579338,0.0
90,right_hand,10,0.5580933094024658,1.0354223251342773,-0.011870820075273514,0.0
90,right_hand,11,0.5712931156158447,1.0440691709518433,-0.014176741242408752,0.0
90,right_hand,12,0.5808443427085876,1.0522783994674683,-0.016472944989800453,0.0
90,right_hand,13,0.5207592248916626,1.0297876596450806,-0.010452126152813435,0.0
90,right_hand,14,0.5402026176452637,1.0512702465057373,-0.012887449003756046,0.0
90,right_hand,15,0.5512114763259888,1.0600686073303223,-0.010156621225178242,0.0
90,right_hand,16,0.5589187741279602,1.0688178539276123,-0.00849310401827097,0.0
90,right_hand,17,0.5038736462593079,1.0391137599945068,-0.012563182972371578,0.0
90,right_hand,18,0.5182650685310364,1.0590159893035889,-0.014222083613276482,0.0
90,right_hand,19,0.5257706642150879,1.068202257156372,-0.010235903784632683,0.0
90,right_hand,20,0.5312469005584717,1.076122760772705,-0.006970604415982962,0.0
100,pose,0,0.5233764052391052,0.2655276358127594,-0.7507960200309753,0.9997916221618652
100,pose,1,0.5397964715957642,0.22991704940795898,-0.7126114964485168,0.999570906162262
100,pose,2,0.5498782992362976,0.22911326587200165,-0.7128579020500183,0.999498188495636
100,pose,3,0.5583862066268921,0.22841660678386688,-0.7127763628959656,0.9994407892227173
100,pose,4,0.5032410025596619,0.23172685503959656,-0.7168065309524536,0.9996851682662964
100,pose,5,0.49122825264930725,0.2325184941291809,-0.7169890999794006,0.9997018575668335
100,pose,6,0.4794364869594574,0.2341785430908203,-0.7174115180969238,0.9997420310974121
100,pose,7,0.5755040049552917,0.24407511949539185,-0.441145658493042,0.9993364810943604
100,pose,8,0.4683372974395752,0.2560955882072449,-0.45178160071372986,0.9997565746307373
100,pose,9,0.5476353168487549,0.30939576029777527,-0.6459337472915649,0.9999195337295532
100,pose,10,0.5028846859931946,0.3163367807865143,-0.6499814391136169,0.9999538660049438
100,pose,11,0.6681253910064697,0.49515655636787415,-0.27384495735168457,0.9996361136436462
100,pose,12,0.3908329904079437,0.4830177426338196,-0.2691264748573303,0.9996616244316101
100,pose,13,0.712303876876831,0.7957745790481567,-0.22470012307167053,0.9849335551261902
100,pose,14,0.3425856828689575,0.792156994342804,-0.24475543200969696,0.9923701882362366
100,pose,15,0.5984447598457336,0.9624278545379639,-0.4844815731048584,0.9111042022705078
100,pose,16,0.4722863733768463,0.9581525921821594,-0.5092366933822632,0.8966507911682129
100,pose,17,0.5696686506271362,1.0138095617294312,-0.5795468091964722,0.7933706045150757
100,pose,18,0.5132597088813782,1.013890266418457,-0.5909201502799988,0.7571154832839966
100,pose,19,0.5485676527023315,0.9842514395713806,-0.5993925333023071,0.8107327222824097
100,pose,20,0.5308310389518738,0.9781942963600159,-0.6158475875854492,0.7871550917625427
100,pose,21,0.5521933436393738,0.9647718071937561,-0.49652767181396484,0.8078890442848206
100,pose,22,0.5211557745933533,0.9600019454956055,-0.5203102827072144,0.7791654467582703
100,pose,23,0.6090959310531616,1.0143412351608276,-0.02734595164656639,0.9126856923103333
100,pose,24,0.448035329580307,1.0130817890167236,0.02834111452102661,0.9093682765960693
100,pose,25,0.6034172177314758,1.421234130859375,-0.01781287230551243,0.19945383071899414
100,pose,26,0.43264397978782654,1.4263226985931396,0.11906981468200684,0.1071566566824913
100,pose,27,0.6068991422653198,1.7488492727279663,0.5117737054824829,0.022171692922711372
100,pose,28,0.4430827498435974,1.7605019807815552,0.5170844197273254,0.027631884440779686
100,pose,29,0.6104334592819214,1.7904777526855469,0.5475428700447083,0.017034325748682022
100,pose,30,0.4446566104888916,1.8079708814620972,0.5496779084205627,0.03944873437285423
100,pose,31,0.5846862196922302,1.8815350532531738,0.22779729962348938,0.013769391924142838
100,pose,32,0.4598556160926819,1.8814045190811157,0.20847347378730774,0.03341700881719589
100,face,0,0.5205644965171814,0.29986900091171265,-0.016462115570902824,0.0
100,face,1,0.5220189094543457,0.26651015877723694,-0.027380140498280525,0.0
100,face,2,0.521771252155304,0.27570369839668274,-0.015189697034657001,0.0
100,face,3,0.5156344771385193,0.24137744307518005,-0.019358506426215172,0.0
100,face,4,0.5215945839881897,0.25814059376716614,-0.028740404173731804,0.0
100,face,5,0.5207839608192444,0.24785394966602325,-0.02611471898853779,0.0
100,face,6,0.5186125636100769,0.22376225888729095,-0.010861805640161037,0.0
100,face,7,0.48085513710975647,0.22672361135482788,0.007931078784167767,0.0
100,face,8,0.5174193382263184,0.20783226191997528,-0.006443945225328207,0.0
100,face,9,0.5168250203132629,0.19756364822387695,-0.006621239706873894,0.0
100,face,10,0.513912558555603,0.15577171742916107,0.0026403951924294233,0.0
100,face,11,0.5207840204238892,0.3020763099193573,-0.01594609208405018,0.0
100,face,12,0.5209986567497253,0.30415940284729004,-0.014314024709165096,0.0
100,face,13,0.5212462544441223,0.30569303035736084,-0.011787109076976776,0.0
100,face,14,0.5213870406150818,0.3057800233364105,-0.012738262303173542,0.0
100,face,15,0.5216481685638428,0.3082597553730011,-0.013563438318669796,0.0
100,face,16,0.5219425559043884,0.31154054403305054,-0.015159973874688148,0.0
100,face,17,0.5223090052604675,0.31536588072776794,-0.015218792483210564,0.0
100,face,18,0.5236712694168091,0.32420802116394043,-0.011417691595852375,0.0
100,face,19,0.5220940113067627,0.2711922228336334,-0.02496194839477539,0.0
100,face,20,0.5166810750961304,0.2722282409667969,-0.018268201500177383,0.0
100,face,21,0.4549744725227356,0.20268988609313965,0.03342391178011894,0.0
100,face,22,0.49595123529434204,0.2297070175409317,0.0031736993696540594,0.0
100,face,23,0.4909673035144806,0.2313460409641266,0.0031898245215415955,0.0
100,face,24,0.4858216643333435,0.23261848092079163,0.004324941895902157,0.0
100,face,25,0.4784145951271057,0.2304326593875885,0.008266390301287174,0.0
100,face,26,0.5000631213188171,0.22751682996749878,0.004003954119980335,0.0
100,face,27,0.4866686165332794,0.2160368412733078,0.0015336862998083234,0.0
100,face,28,0.49243098497390747,0.21546025574207306,0.002150896703824401,0.0
100,face,29,0.4816006124019623,0.21794643998146057,0.0027570442762225866,0.0
100,face,30,0.47839757800102234,0.2206265926361084,0.004661939572542906,0.0
100,face,31,0.47367945313453674,0.23702946305274963,0.010297447443008423,0.0
100,face,32,0.5044407844543457,0.3436114192008972,-0.007323018275201321,0.0
100,face,33,0.4786006510257721,0.226074680685997,0.009458078071475029,0.0
100,face,34,0.4548564553260803,0.2384231686592102,0.03290329501032829,0.0
100,face,35,0.46646612882614136,0.2342996746301651,0.015494285151362419,0.0
100,face,36,0.4941301643848419,0.2659601867198944,-0.00405557407066226,0.0
100,face,37,0.5149245262145996,0.2988930344581604,-0.016105378046631813,0.0
100,face,38,0.5161480903625488,0.30437764525413513,-0.01388587523251772,0.0
100,face,39,0.5099471211433411,0.30234891176223755,-0.01367757748812437,0.0
100,face,40,0.5065189599990845,0.30604925751686096,-0.010616102255880833,0.0
100,face,41,0.5119641423225403,0.30574584007263184,-0.01229256484657526,0.0
100,face,42,0.5085451006889343,0.3076792061328888,-0.009386381134390831,0.0
100,face,43,0.4992581605911255,0.31763920187950134,-0.0050516631454229355,0.0
100,face,44,0.517536997795105,0.267017126083374,-0.027095181867480278,0.0
100,face,45,0.5164770483970642,0.2590616047382355,-0.028327666223049164,0.0
100,face,46,0.4701057970523834,0.2192227691411972,0.005866681691259146,0.0
100,face,47,0.503507673740387,0.24425718188285828,-0.003167572198435664,0.0
100,face,48,0.5044622421264648,0.26758140325546265,-0.014742553234100342,0.0
100,face,49,0.503706157207489,0.26354193687438965,-0.012950414791703224,0.0
100,face,50,0.4777645468711853,0.26812610030174255,0.0014773422153666615,0.0
100,face,51,0.5160260796546936,0.2494322806596756,-0.02478739432990551,0.0
100,face,52,0.4836239516735077,0.21146619319915771,-0.0021566366776823997,0.0
100,face,53,0.4756711721420288,0.21430787444114685,0.0012735778000205755,0.0
100,face,54,0.4608646035194397,0.1869366616010666,0.0244407020509243,0.0
100,face,55,0.5075905919075012,0.21399900317192078,-0.0053413864225149155,0.0
100,face,56,0.497639536857605,0.21649318933486938,0.0039724186062812805,0.0
100,face,57,0.49465611577033997,0.3115004003047943,-0.003094104118645191,0.0
100,face,58,0.4641921818256378,0.3183765709400177,0.040146589279174805,0.0
100,face,59,0.5087006092071533,0.27181416749954224,-0.012819663621485233,0.0
100,face,60,0.5130892395973206,0.2736002802848816,-0.013581017032265663,0.0
100,face,61,0.5025110244750977,0.3121040165424347,-0.003498468082398176,0.0
100,face,62,0.5036187171936035,0.3115118741989136,-0.004796973895281553,0.0
100,face,63,0.47208330035209656,0.21028700470924377,0.004284135065972805,0.0
100,face,64,0.5042840838432312,0.27149301767349243,-0.012123410589993,0.0
100,face,65,0.49432361125946045,0.211238294839859,-0.004258373752236366,0.0
100,face,66,0.49270036816596985,0.2054290920495987,-0.004785360302776098,0.0
100,face,67,0.48364701867103577,0.1638932228088379,0.007111725863069296,0.0
100,face,68,0.4667488932609558,0.19508770108222961,0.013072128407657146,0.0
100,face,69,0.4887750446796417,0.1794266402721405,0.0010351384989917278,0.0
100,face,70,0.4660235047340393,0.21617573499679565,0.01059558056294918,0.0
100,face,71,0.4605393409729004,0.20774376392364502,0.021557828411459923,0.0
100,face,72,0.5154833197593689,0.30203792452812195,-0.015627644956111908,0.0
100,face,73,0.5109967589378357,0.30422788858413696,-0.013280777260661125,0.0
100,face,74,0.507519543170929,0.30689162015914917,-0.010478900745511055,0.0
100,face,75,0.5100146532058716,0.2731904685497284,-0.01186524797230959,0.0
100,face,76,0.5030848979949951,0.31180691719055176,-0.004180495627224445,0.0
100,face,77,0.5055127143859863,0.31155797839164734,-0.007759036496281624,0.0
100,face,78,0.5041788220405579,0.3112039268016815,-0.004973865579813719,0.0
100,face,79,0.5113176703453064,0.26839137077331543,-0.01977151818573475,0.0
100,face,80,0.5093771815299988,0.30819401144981384,-0.008459921926259995,0.0
100,face,81,0.5127053260803223,0.306715190410614,-0.010128443129360676,0.0
100,face,82,0.5167360305786133,0.30590906739234924,-0.011533648706972599,0.0
100,face,83,0.5171487927436829,0.3250594735145569,-0.011530261486768723,0.0
100,face,84,0.5167821049690247,0.3155064284801483,-0.015254134312272072,0.0
100,face,85,0.5166113376617432,0.31170520186424255,-0.015198328532278538,0.0
100,face,86,0.5166069865226746,0.3084861934185028,-0.013394778594374657,0.0
100,face,87,0.5168818831443787,0.30601218342781067,-0.012490276247262955,0.0
100,face,88,0.5093401074409485,0.3081991970539093,-0.009157642722129822,0.0
100,face,89,0.5087515711784363,0.3095880448818207,-0.01021803542971611,0.0
100,face,90,0.5081630349159241,0.31137457489967346,-0.011394621804356575,0.0
100,face,91,0.5076888799667358,0.3135627210140228,-0.010876700282096863,0.0
100,face,92,0.4999709129333496,0.2951904237270355,-0.008682837709784508,0.0
100,face,93,0.455463707447052,0.27751895785331726,0.05100204050540924,0.0
100,face,94,0.5219374895095825,0.2734012007713318,-0.01847948133945465,0.0
100,face,95,0.5067625045776367,0.3096505403518677,-0.006872872821986675,0.0
100,face,96,0.5061999559402466,0.3105146586894989,-0.007580128498375416,0.0
100,face,97,0.5149481296539307,0.27650710940361023,-0.0141899473965168,0.0
100,face,98,0.5063791871070862,0.2763243615627289,-0.008682414889335632,0.0
100,face,99,0.5140625834465027,0.27508440613746643,-0.013967662118375301,0.0
100,face,100,0.49818283319473267,0.2498631328344345,-0.002010437659919262,0.0
100,face,101,0.48993998765945435,0.2564789950847626,-0.0013136058114469051,0.0
100,face,102,0.5029158592224121,0.2675721049308777,-0.010257617570459843,0.0
100,face,103,0.470165491104126,0.1737116128206253,0.014878207817673683,0.0
100,face,104,0.475902259349823,0.18536655604839325,0.006529504433274269,0.0
100,face,105,0.48110902309417725,0.20583689212799072,-0.0004658161196857691,0.0
100,face,106,0.5040798187255859,0.3209437131881714,-0.00806033331900835,0.0
100,face,107,0.5051447153091431,0.20545288920402527,-0.006723716389387846,0.0
100,face,108,0.5014013648033142,0.1767251342535019,-0.00188164331484586,0.0
100,face,109,0.4976158142089844,0.15835700929164886,0.002961652586236596,0.0
100,face,110,0.4812602400779724,0.23230721056461334,0.006311857141554356,0.0
100,face,111,0.4677312970161438,0.24400806427001953,0.012684562243521214,0.0
100,face,112,0.5026562213897705,0.2255658060312271,0.004977242089807987,0.0
100,face,113,0.4726043939590454,0.22489888966083527,0.00859073270112276,0.0
100,face,114,0.5070853233337402,0.23831970989704132,-0.004699306562542915,0.0
100,face,115,0.5077841877937317,0.2638240158557892,-0.019520709291100502,0.0
100,face,116,0.46175116300582886,0.251776784658432,0.01756681688129902,0.0
100,face,117,0.47257328033447266,0.24841246008872986,0.007839529775083065,0.0
100,face,118,0.48024260997772217,0.24991782009601593,0.0033135267440229654,0.0
100,face,119,0.49063119292259216,0.24635101854801178,0.0014503028942272067,0.0
100,face,120,0.4978417158126831,0.24146659672260284,0.0009159813052974641,0.0
100,face,121,0.5030196905136108,0.23706555366516113,4.046542744617909e-05,0.0
100,face,122,0.5136775970458984,0.22639955580234528,-0.009189331904053688,0.0
100,face,123,0.46387428045272827,0.26876822113990784,0.015105302445590496,0.0
100,face,124,0.4676900804042816,0.22564511001110077,0.010925840586423874,0.0
100,face,125,0.5192955732345581,0.2713357210159302,-0.02481430023908615,0.0
100,face,126,0.5043712258338928,0.2517973482608795,-0.005623668432235718,0.0
100,face,127,0.4519582688808441,0.23947331309318542,0.049937181174755096,0.0
100,face,128,0.5068886280059814,0.23275618255138397,-0.00020858642528764904,0.0
100,face,129,0.5023496747016907,0.26855748891830444,-0.005014748312532902,0.0
100,face,130,0.4760494530200958,0.227196604013443,0.010167018510401249,0.0
100,face,131,0.5071070790290833,0.258902370929718,-0.017270153388381004,0.0
100,face,132,0.45896607637405396,0.2978077530860901,0.04697301983833313,0.0
100,face,133,0.5020701885223389,0.22311410307884216,0.006512184627354145,0.0
100,face,134,0.5114865899085999,0.25327786803245544,-0.02201642282307148,0.0
100,face,135,0.47818702459335327,0.33278220891952515,0.012541808187961578,0.0
100,face,136,0.47837886214256287,0.3442882001399994,0.02049265056848526,0.0
100,face,137,0.4573768973350525,0.2738357484340668,0.03319837525486946,0.0
100,face,138,0.47051480412483215,0.3233359754085541,0.019644025713205338,0.0
100,face,139,0.4572511911392212,0.22170484066009521,0.02882978320121765,0.0
100,face,140,0.5032426118850708,0.3531940281391144,-0.005075913853943348,0.0
100,face,141,0.5197328925132751,0.2733934223651886,-0.018212102353572845,0.0
100,face,142,0.5000035166740417,0.2586638033390045,-0.004237921442836523,0.0
100,face,143,0.4612889289855957,0.2367083728313446,0.020488394424319267,0.0
100,face,144,0.4862831234931946,0.22698882222175598,0.005107475444674492,0.0
100,face,145,0.49066027998924255,0.22635135054588318,0.004030766896903515,0.0
100,face,146,0.5048305988311768,0.31286513805389404,-0.00704755587503314,0.0
100,face,147,0.4657147526741028,0.28586071729660034,0.015598755329847336,0.0
100,face,148,0.5140967965126038,0.3631076216697693,-0.004208046477288008,0.0
100,face,149,0.49606388807296753,0.35753118991851807,0.006107553839683533,0.0
100,face,150,0.48786526918411255,0.35259801149368286,0.01238197647035122,0.0
100,face,151,0.5154030919075012,0.17545999586582184,-0.002230179961770773,0.0
100,face,152,0.5258190631866455,0.3625059723854065,-0.00513584166765213,0.0
100,face,153,0.49466443061828613,0.22520627081394196,0.004043980035930872,0.0
100,face,154,0.4984801113605499,0.22386720776557922,0.004995834082365036,0.0
100,face,155,0.5009344220161438,0.22336748242378235,0.006239160429686308,0.0
100,face,156,0.46308228373527527,0.2246103584766388,0.016183748841285706,0.0
100,face,157,0.49723953008651733,0.22062313556671143,0.004637222271412611,0.0
100,face,158,0.4928094148635864,0.22051429748535156,0.0034431195817887783,0.0
100,face,159,0.48855945467948914,0.2213529646396637,0.0034113244619220495,0.0
